직업분류코드,직업분류명,직업코드,직업명,평균연봉구간,전망
550,돌봄 서비스 종사자,K000000850,요양 보호사 및 간병인,3천만원미만,증가
512,결혼·장례 등 예식 서비스원,K000001167,혼례 종사원,3천만원미만,유지
561,청소 종사자,K000001066,청소원,3천만원미만,유지
563,가사 서비스원,K000007566,가사관리사,3천만원미만,유지
524,오락시설 서비스원,K000000979,오락시설 서비스 종사원,3천만원미만,유지
616,매장 계산원 및 매표원　,K000000952,매장 계산원 및 요금 정산원,3천만원미만,다소감소
564,검침·주차관리 및 기타 서비스 단순 종사자,K000007523,검표원,3천만원미만,다소감소
615,판매 종사자,K000000827,노점 및 이동 판매원,3천만원미만,다소감소
416,연극·영화·방송 전문가,K000000899,영화배우 및 탤런트,3천만원미만,다소감소
029,안내·고객상담·통계·비서 및 기타 사무원,K000001219,전산자료입력원 및 사무보조원,3천만원미만,감소
863,의복 제조원 및 수선원,K000000965,의복·가죽 및 모피 수선원,3천만원미만,감소
215,장학관 및 기타 교육 종사자,K000000849,보조교사,3천만원미만,감소
231,사회복지사 및 상담사,K000007565,직업상담사,3~4천만원,증가
306,의료기사·치료사·재활사,K000000830,치과위생사,3~4천만원,증가
872,식품 가공 기능원,K000000841,김치 및 밑반찬 제조 종사원,3~4천만원,증가
511,미용 서비스원,K000000972,네일아티스트(손톱관리사),3~4천만원,증가
307,보건·의료 종사자,K000007497,수의사 보조원(동물보건사),3~4천만원,증가
306,의료기사·치료사·재활사,K000001216,예술치료사,3~4천만원,증가
511,미용 서비스원,K000001091,피부 및 체형관리사(발관리사포함),3~4천만원,증가
306,의료기사·치료사·재활사,K000001186,청능치료사,3~4천만원,증가
513,반려동물 서비스원,K000007477,반려동물미용사,3~4천만원,증가
531,주방장 및 조리사,K000000893,음료 조리사(바리스타포함),3~4천만원,다소증가
305,영양사,K000001144,영양사,3~4천만원,다소증가
307,보건·의료 종사자,K000007492,보건의료정보관리사,3~4천만원,다소증가
307,보건·의료 종사자,K000007547,안마사,3~4천만원,다소증가
541,경호·보안 종사자,K000007549,경호원,3~4천만원,다소증가
029,안내·고객상담·통계·비서 및 기타 사무원,K000001127,의료코디네이터,3~4천만원,다소증가
615,판매 종사자,K000001128,상점 판매원,3~4천만원,유지
873,식품 가공 기계 조작원,K000000905,음료 제조 관련 기계 조작원,3~4천만원,유지
029,안내·고객상담·통계·비서 및 기타 사무원,K000007478,비서,3~4천만원,유지
616,매장 계산원 및 매표원　,K000001092,매표원 및 복권 판매원,3~4천만원,유지
811,기계장비 설치·정비원(운송장비 제외),K000001043,농업용·기타 기계장비 설치 및 정비원,3~4천만원,유지
029,안내·고객상담·통계·비서 및 기타 사무원,K000001194,고객상담원,3~4천만원,유지
862,"패턴사, 재단사 및 재봉사",K000001182,패턴사,3~4천만원,유지
816,기계 조립원(운송장비 제외),K000000871,일반기계 조립원,3~4천만원,유지
901,작물재배 종사자,K000000907,채소 및 특용작물 재배원,3~4천만원,유지
864,"제화원, 기타 섬유·의복 기계 조작원 및 조립원",K000001057,세탁 기계 조작원,3~4천만원,유지
822,판금원 및 제관원,K000000821,제관원(제관기조작원),3~4천만원,유지
852,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,K000001047,고무 및 플라스틱제품 조립원,3~4천만원,유지
615,판매 종사자,K000001109,단말기 및 통신 서비스 판매원,3~4천만원,유지
872,식품 가공 기능원,K000001105,식품 및 담배 등급원,3~4천만원,유지
825,도장원 및 도금원　,K000000962,도금 및 금속 분무기 조작원,3~4천만원,유지
232,보육교사 및 기타 사회복지 종사자,K000007502,보육교사,3~4천만원,유지
873,식품 가공 기계 조작원,K000001166,육류·어패류 및 낙농품 가공 기계 조작원,3~4천만원,유지
826,비금속제품 생산기계 조작원,K000001174,점토제품 생산기계 조작원,3~4천만원,유지
413,학예사·사서·기록물관리사,K000007532,사서,3~4천만원,유지
702,건축마감 기능원,K000000932,유리 부착원(유리공),3~4천만원,유지
307,보건·의료 종사자,K000007509,안경사,3~4천만원,유지
873,식품 가공 기계 조작원,K000001016,곡물가공 제품 기계 조작원,3~4천만원,유지
532,식당 서비스원,K000000982,패스트푸드 준비원,3~4천만원,유지
884,공예원 및 귀금속세공원,K000001077,공예원,3~4천만원,유지
416,연극·영화·방송 전문가,K000001126,개그맨 및 코미디언,3~4천만원,유지
832,전기·전자 기기 설치·수리원,K000001098,가전제품 설치 및 수리원,3~4천만원,유지
872,식품 가공 기능원,K000001209,정육원 가공원 및 도축원,3~4천만원,유지
414,"창작·공연 전문가(작가, 연극 제외)",K000001110,국악인,3~4천만원,유지
835,전기·전자 부품·제품 생산기계 조작원　,K000000927,전기 부품 및 제품 생산기계 조작원,3~4천만원,유지
414,"창작·공연 전문가(작가, 연극 제외)",K000007546,무용가,3~4천만원,유지
532,식당 서비스원,K000001192,주방 보조원(일반음식점),3~4천만원,유지
231,사회복지사 및 상담사,K000007526,청소년지도사,3~4천만원,유지
617,판촉 및 기타 판매 단순 종사자,K000001218,홍보도우미 및 판촉원(나레이터모델포함),3~4천만원,유지
137,통신·방송송출 장비 기사,K000001074,통신장비기사,3~4천만원,유지
871,제과·제빵원 및 떡 제조원,K000000861,제과·제빵원,3~4천만원,유지
416,연극·영화·방송 전문가,K000001099,영상·녹화 및 편집 기사,3~4천만원,유지
615,판매 종사자,K000001050,상품 대여원,3~4천만원,유지
612,기술·해외 영업원 및 상품중개인,K000001195,상품중개인 및 경매사,3~4천만원,유지
702,건축마감 기능원,K000001034,새시 조립 및 설치원,3~4천만원,유지
416,연극·영화·방송 전문가,K000000901,연극 및 뮤지컬배우,3~4천만원,유지
417,문화·예술 기획자 및 매니저,K000007574,연예인매니저,3~4천만원,유지
511,미용 서비스원,K000007481,미용사,3~4천만원,유지
214,문리·기술·예능 강사,K000000967,기술·기능계강사,3~4천만원,유지
521,여행 서비스원,K000001203,관광 서비스 종사원,3~4천만원,유지
561,청소 종사자,K000001156,환경미화원 및 재활용품 수거원,3~4천만원,유지
250,군인,K000007508,부사관,3~4천만원,유지
541,경호·보안 종사자,K000001150,시설 및 특수 경비원,3~4천만원,유지
420,스포츠·레크리에이션 종사자,K000000981,레크리에이션전문가,3~4천만원,유지
531,주방장 및 조리사,K000007538,한식조리사,3~4천만원,유지
852,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,K000001152,타이어 및 고무제품 생산기계 조작원,3~4천만원,유지
841,정보통신기기 설치·수리원,K000001121,이동전화기 수리원,3~4천만원,유지
416,연극·영화·방송 전문가,K000007503,연극연출가,3~4천만원,유지
416,연극·영화·방송 전문가,K000001207,리포터,3~4천만원,유지
411,작가·통번역가,K000001029,영상시나리오작가,3~4천만원,유지
416,연극·영화·방송 전문가,K000000951,모델,3~4천만원,유지
416,연극·영화·방송 전문가,K000007473,조명기사,3~4천만원,유지
414,"창작·공연 전문가(작가, 연극 제외)",K000001089,가수,3~4천만원,유지
420,스포츠·레크리에이션 종사자,K000000957,스포츠강사 및 트레이너,3~4천만원,유지
842,방송·통신장비 설치·수리원,K000001075,방송·통신·인터넷 케이블 설치 및 수리원,3~4천만원,유지
414,"창작·공연 전문가(작가, 연극 제외)",K000007583,작곡가,3~4천만원,유지
511,미용 서비스원,K000001178,메이크업아티스트 및 뷰티매니저,3~4천만원,유지
413,학예사·사서·기록물관리사,K000001100,기록물관리사(기록물관리전문요원),3~4천만원,유지
416,연극·영화·방송 전문가,K000007458,영화감독,3~4천만원,유지
531,주방장 및 조리사,K000001044,바텐더(조주사),3~4천만원,유지
853,환경관련 장치 조작원,K000001003,재활용 처리장치 및 소각로 조작원,3~4천만원,유지
214,문리·기술·예능 강사,K000007539,컴퓨터강사,3~4천만원,유지
903,임업 종사자　,K000000869,조림·산림경영인 및 벌목원,3~4천만원,유지
307,보건·의료 종사자,K000007576,간호조무사,3~4천만원,유지
901,작물재배 종사자,K000001035,조경원,3~4천만원,유지
306,의료기사·치료사·재활사,K000007564,놀이치료사,3~4천만원,유지
232,보육교사 및 기타 사회복지 종사자,K000007541,생활지도원,3~4천만원,유지
306,의료기사·치료사·재활사,K000001088,언어치료사,3~4천만원,유지
511,미용 서비스원,K000007528,분장사,3~4천만원,유지
512,결혼·장례 등 예식 서비스원,K000000846,장례 지도사 및 장례 상담원,3~4천만원,유지
861,섬유 제조·가공 기계 조작원,K000000839,표백 및 염색기 조작원,3~4천만원,다소감소
904,어업 종사자,K000000926,어부 및 해녀,3~4천만원,다소감소
863,의복 제조원 및 수선원,K000001115,양장 및 양복 제조원,3~4천만원,다소감소
213,유치원 교사,K000007530,유치원교사,3~4천만원,다소감소
862,"패턴사, 재단사 및 재봉사",K000000848,재봉사(의류·직물),3~4천만원,다소감소
864,"제화원, 기타 섬유·의복 기계 조작원 및 조립원",K000001015,신발 제조기계 조작원,3~4천만원,다소감소
881,인쇄기계·사진현상기 조작원,K000000988,인쇄 관련 기계 조작원,3~4천만원,다소감소
214,문리·기술·예능 강사,K000000837,외국어 강사,3~4천만원,다소감소
863,의복 제조원 및 수선원,K000007457,한복제조원,3~4천만원,다소감소
615,판매 종사자,K000000874,주유원,3~4천만원,다소감소
861,섬유 제조·가공 기계 조작원,K000001145,직조기 및 편직기 조작원,3~4천만원,다소감소
885,악기·간판 및 기타 제조 종사자,K000001005,주입·포장 및 상표부착 기계 조작원,3~4천만원,다소감소
622,자동차 운전원,K000007465,택시운전원,3~4천만원,다소감소
864,"제화원, 기타 섬유·의복 기계 조작원 및 조립원",K000001033,제화원,3~4천만원,다소감소
414,"창작·공연 전문가(작가, 연극 제외)",K000001007,사진기자 및 사진사,3~4천만원,다소감소
624,택배원 및 기타 운송 종사자,K000000954,하역 및 적재 종사원,3~4천만원,다소감소
214,문리·기술·예능 강사,K000000947,문리학원 강사,3~4천만원,다소감소
873,식품 가공 기계 조작원,K000001045,과실 및 채소가공 관련 기계 조작원,3~4천만원,다소감소
882,목재·펄프·종이 생산기계 조작원,K000001199,펄프 및 종이 제조 장치 조작원,3~4천만원,다소감소
873,식품 가공 기계 조작원,K000001024,제분 및 도정 관련 기계 조작원,3~4천만원,다소감소
563,가사 서비스원,K000000999,세탁원 및 다림질원,3~4천만원,다소감소
904,어업 종사자,K000001056,양식원,3~4천만원,다소감소
813,금형원 및 공작기계 조작원,K000001223,금형원,3~4천만원,다소감소
615,판매 종사자,K000007513,방문판매원,3~4천만원,감소
852,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,K000001124,플라스틱제품 생산기계 조작원,3~4천만원,감소
882,목재·펄프·종이 생산기계 조작원,K000000943,종이제품 생산기계 조작원,3~4천만원,감소
861,섬유 제조·가공 기계 조작원,K000001072,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기등)",3~4천만원,감소
902,낙농·사육 종사자,K000000935,가축 사육 종사원,3~4천만원,감소
881,인쇄기계·사진현상기 조작원,K000000880,사진 인화 및 현상기 조작원,3~4천만원,감소
823,단조원 및 주조원,K000001148,단조원(단조기조작원),3~4천만원,감소
029,안내·고객상담·통계·비서 및 기타 사무원,K000000866,출판·자료편집사무원,3~4천만원,감소
901,작물재배 종사자,K000007484,곡식작물재배원,3~4천만원,감소
564,검침·주차관리 및 기타 서비스 단순 종사자,K000000854,주차 관리원 및 안내원,3~4천만원,감소
817,운송장비 조립원,K000000858,자동차부품조립·검사원,3~4천만원,감소
862,"패턴사, 재단사 및 재봉사",K000001122,재단사,3~4천만원,감소
532,식당 서비스원,K000000913,홀서빙원,3~4천만원,감소
614,텔레마케터,K000007451,텔레마케터,3~4천만원,감소
564,검침·주차관리 및 기타 서비스 단순 종사자,K000001204,계기 검침원 및 가스 점검원,3~4천만원,감소
882,목재·펄프·종이 생산기계 조작원,K000001078,목재 가공 관련 기계 조작원,3~4천만원,감소
836,전기·전자 부품·제품 조립원,K000001135,전기·전자 부품 및 제품 조립원,3~4천만원,감소
214,문리·기술·예능 강사,K000000883,학습지·교육교구 방문강사,3~4천만원,감소
029,안내·고객상담·통계·비서 및 기타 사무원,K000001170,안내·접수원,3~4천만원,감소
027,회계·경리 사무원,K000007466,경리사무원,3~4천만원,감소
511,미용 서비스원,K000007569,이용사,3~4천만원,감소
823,단조원 및 주조원,K000001006,주조원(주조기조작원),3~4천만원,감소
521,여행 서비스원,K000001187,여행 사무원,3~4천만원,감소
214,문리·기술·예능 강사,K000000911,예능 강사,3~4천만원,감소
885,악기·간판 및 기타 제조 종사자,K000000894,악기 제조원 및 조율사,3~4천만원,감소
411,작가·통번역가,K000001169,방송작가,3~4천만원,감소
306,의료기사·치료사·재활사,K000000864,재활공학기사(의지보조기기사),4~5천만원,증가
140,건축·토목공학 기술자 및 시험원,K000001021,공간정보시스템전문가,4~5천만원,증가
240,"경찰관, 소방관 및 교도관",K000007495,소방관,4~5천만원,증가
306,의료기사·치료사·재활사,K000007501,물리치료사,4~5천만원,증가
158,소방·방재·산업안전·비파괴 기술자,K000000953,소방공학 기술자 및 연구원,4~5천만원,증가
306,의료기사·치료사·재활사,K000007537,작업치료사,4~5천만원,증가
155,에너지·환경공학 기술자 및 시험원,K000001026,소음진동기술자 및 연구원,4~5천만원,증가
013,전문서비스 관리자,K000000833,사회복지 관련 관리자,4~5천만원,증가
307,보건·의료 종사자,K000007461,응급구조사,4~5천만원,증가
304,간호사,K000007494,간호사,4~5천만원,증가
231,사회복지사 및 상담사,K000001049,심리상담전문가,4~5천만원,증가
306,의료기사·치료사·재활사,K000001017,방사선사,4~5천만원,증가
231,사회복지사 및 상담사,K000000857,사회복지사,4~5천만원,증가
531,주방장 및 조리사,K000007555,양식조리사,4~5천만원,증가
136,정보시스템 및 웹 운영자,K000001061,웹 운영자(홈페이지 관리자),4~5천만원,다소증가
131,컴퓨터하드웨어·통신공학 기술자,K000000900,통신망운영기술자,4~5천만원,다소증가
416,연극·영화·방송 전문가,K000001025,미디어 콘텐츠 창작자(웹방송전문가),4~5천만원,다소증가
155,에너지·환경공학 기술자 및 시험원,K000001064,보건위생·환경검사원,4~5천만원,다소증가
815,자동조립라인·산업용로봇 조작원,K000001076,자동조립라인 및 산업용로봇 조작원,4~5천만원,다소증가
153,전기·전자공학 기술자 및 시험원,K000001191,전자계측제어기술자,4~5천만원,다소증가
240,"경찰관, 소방관 및 교도관",K000007570,교도관,4~5천만원,다소증가
155,에너지·환경공학 기술자 및 시험원,K000000938,대기환경기술자,4~5천만원,다소증가
420,스포츠·레크리에이션 종사자,K000007507,프로게이머,4~5천만원,다소증가
240,"경찰관, 소방관 및 교도관",K000007540,해양경찰관,4~5천만원,다소증가
153,전기·전자공학 기술자 및 시험원,K000007491,전기안전기술자,4~5천만원,다소증가
812,운송장비 정비원,K000000822,항공기 정비원,4~5천만원,다소증가
420,스포츠·레크리에이션 종사자,K000001027,스포츠 감독 및 코치,4~5천만원,다소증가
704,건설·채굴 기계 운전원,K000000868,건설 및 채굴 기계 운전원,4~5천만원,유지
122,생명과학 연구원 및 시험원,K000001157,농림어업 관련 시험원,4~5천만원,유지
621,항공기·선박·철도 조종사 및 관제사,K000001137,신호원 및 수송원,4~5천만원,유지
883,가구·목제품 제조·수리원,K000000996,가구 제조 및 수리원,4~5천만원,유지
831,전기공,K000001158,산업 전기공(항공기·선박·철도기관차·전동차전기공),4~5천만원,유지
822,판금원 및 제관원,K000000823,판금원(판금기조작원),4~5천만원,유지
826,비금속제품 생산기계 조작원,K000000828,시멘트 및 광물제품 생산기계 조작원,4~5천만원,유지
884,공예원 및 귀금속세공원,K000000882,귀금속 및 보석 세공원,4~5천만원,유지
701,건설구조 기능원,K000007467,콘크리트공,4~5천만원,유지
415,디자이너,K000001008,패션소품디자이너(의상제외),4~5천만원,유지
811,기계장비 설치·정비원(운송장비 제외),K000001211,건설·광업용기계설치 및 정비원,4~5천만원,유지
611,부동산 컨설턴트 및 중개사,K000007536,부동산 컨설턴트 및 중개사,4~5천만원,유지
814,냉·난방 설비 조작원,K000001013,냉·난방 관련 설비 조작원,4~5천만원,유지
025,정부행정 사무원,K000007456,병무행정사무원,4~5천만원,유지
156,섬유공학 기술자 및 시험원,K000001151,섬유공학 시험원(섬유·염료),4~5천만원,유지
701,건설구조 기능원,K000001208,조적공 및 석재 부설원,4~5천만원,유지
416,연극·영화·방송 전문가,K000007476,성우,4~5천만원,유지
852,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,K000000986,화학제품 생산기계 조작원,4~5천만원,유지
306,의료기사·치료사·재활사,K000007544,임상병리사,4~5천만원,유지
701,건설구조 기능원,K000000897,철골공(강구조물건립원),4~5천만원,유지
883,가구·목제품 제조·수리원,K000000971,가구 조립원,4~5천만원,유지
835,전기·전자 부품·제품 생산기계 조작원　,K000000917,전자 부품 및 제품 생산기계 조작원,4~5천만원,유지
812,운송장비 정비원,K000000976,선박 정비원,4~5천만원,유지
523,숙박시설 서비스원,K000000904,숙박시설 서비스 종사원,4~5천만원,유지
821,금속관련 기계·설비 조작원,K000001165,금속가공 제어장치 조작원(용광로·용해로·금속가열로),4~5천만원,유지
832,전기·전자 기기 설치·수리원,K000000961,사무용 전자기기 설치 및 수리원(컴퓨터제외),4~5천만원,유지
411,작가·통번역가,K000001051,통역가,4~5천만원,유지
121,자연과학 연구원 및 시험원,K000000825,자연과학 시험원,4~5천만원,유지
702,건축마감 기능원,K000007480,건물도장공,4~5천만원,유지
702,건축마감 기능원,K000001053,타일·대리석시공원,4~5천만원,유지
901,작물재배 종사자,K000000842,육묘 및 화훼작물재배자,4~5천만원,유지
831,전기공,K000001083,외선 전기공,4~5천만원,유지
701,건설구조 기능원,K000007475,건축석공,4~5천만원,유지
851,석유·화학물 가공장치 조작원,K000001054,화학물 가공 장치 조작원,4~5천만원,유지
032,금융·보험 사무원,K000001104,신용추심원(채권관리원),4~5천만원,유지
902,낙농·사육 종사자,K000000902,낙농 관련 종사원,4~5천만원,유지
901,작물재배 종사자,K000007486,과수작물재배원,4~5천만원,유지
025,정부행정 사무원,K000007516,조세행정사무원,4~5천만원,유지
624,택배원 및 기타 운송 종사자,K000000884,선박갑판원,4~5천만원,유지
014,미용·여행·숙박·음식·경비·청소 관리자,K000000989,환경·청소 및 경비 관련 관리자,4~5천만원,유지
212,학교 교사,K000001113,특수교육 교사,4~5천만원,유지
623,물품이동장비 조작원(크레인·호이스트·지게차),K000001213,크레인 및 호이스트운전원,4~5천만원,유지
615,판매 종사자,K000001154,온라인 쇼핑 판매원,4~5천만원,유지
701,건설구조 기능원,K000007533,철근공,4~5천만원,유지
215,장학관 및 기타 교육 종사자,K000001149,교재·교구 및 이러닝전문가,4~5천만원,유지
140,건축·토목공학 기술자 및 시험원,K000000878,도시계획·설계가,4~5천만원,유지
702,건축마감 기능원,K000000923,단열공,4~5천만원,유지
812,운송장비 정비원,K000001070,자동차 정비원,4~5천만원,유지
706,건설·채굴 단순 종사자,K000001096,건설 및 채굴 단순 종사원,4~5천만원,유지
414,"창작·공연 전문가(작가, 연극 제외)",K000001181,연주가,4~5천만원,유지
702,건축마감 기능원,K000001102,미장공,4~5천만원,유지
541,경호·보안 종사자,K000001212,청원경찰,4~5천만원,유지
415,디자이너,K000007498,실내장식디자이너,4~5천만원,유지
811,기계장비 설치·정비원(운송장비 제외),K000001107,크레인 및 지게차 설치 및 정비원,4~5천만원,유지
